t,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close,holding,orderPlaced,index_ret,ma5,ma10,ma20,ma60,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore
30,HK.01928,2019-07-16,39.56,40.41,40.76,39.51,22.784,0.00154,12447979,513805031.0,2.407501267105919,39.46,1,1.0,0.02407501267105916,39.339999999999996,38.77,37.52999999999999,,,,,0.0,0.0,0.0,89.36735778841044,85.88198284818556,40.22666666666666,37.48916666666668,1.4045833333333309,129.93177098783687,1.0
30,HK.01177,2019-07-16,5.9933635,5.9133631,6.0000302,5.8333627,10.798,0.00526,66186069,590897405.0,-0.6718924746285951,5.9533633,1,1.0,-0.0067189247462859925,5.802695880000002,5.738695559999999,5.472027560000001,,,,,0.0,0.0,0.0,78.68400222418477,74.60632561353016,5.915585333333333,5.457027484999999,0.2664124431666667,114.74885654307597,1.0
30,HK.00023,2019-07-16,21.84,21.84,21.89,21.69,10.772,0.00037,1077135,23990515.0,-0.22841480127912614,21.89,0,-1.0,-0.0022841480127913094,21.880000000000003,21.789999999999996,21.470000000000006,,,,,0.0,0.0,0.0,51.365079365079424,54.23280423280432,21.80666666666667,21.463333333333335,0.31266666666666615,73.20540156361072,-1.0
30,HK.00175,2019-07-16,11.63,11.61,11.69,11.41,7.431,0.00462,42101069,498698523.0,1.3973799126637567,11.45,0,1.0,0.013973799126637543,11.545999999999996,12.037999999999995,12.467999999999998,,,,,0.0,0.0,0.0,17.391304347826054,18.27697262479869,11.569999999999999,12.465666666666664,0.6665333333333339,-89.58458358338314,1.0
30,HK.00016,2019-07-16,130.45,130.85,131.65,128.95,7.877,0.00093,2688341,365041944.0,0.460652591170821,130.25,1,1.0,0.004606525911708292,129.47000000000006,129.59999999999997,128.685,,,,,0.0,0.0,0.0,62.365591397849336,51.79211469534044,130.48333333333332,128.59999999999997,1.1950000000000016,105.06741050674208,1.0
30,HK.00700,2019-07-16,363.4,361.4,363.4,359.8,38.152,0.00109,10418687,3779418917.0,0.5005561735261275,359.6,1,1.0,0.0050055617352613435,357.2799999999999,356.23999999999995,353.1000000000001,,,,,0.0,0.0,0.0,69.11015341247901,56.63093366581739,361.5333333333333,352.69666666666666,4.963333333333336,118.69263487799384,1.0
30,HK.00762,2019-07-16,8.15814,8.14814,8.21814,8.09814,22.101,0.00095,29191072,242750119.0,0.7418269218881041,8.08814,0,1.0,0.007418269218881113,8.130139999999999,8.215140000000002,8.29164,,,,,0.0,0.0,0.0,29.08930150309452,23.50655092034397,8.154806666666667,8.29314,0.11116666666666664,-82.95852073962934,1.0
30,HK.00006,2019-07-16,54.70001,54.75001,55.20001,54.65001,16.075,0.00059,1258475,72468540.0,-0.363967176712062,54.95001,1,1.0,-0.0036396717671206558,54.90001000000002,54.66500999999998,54.27251,,,,,0.0,0.0,0.0,77.01149425287365,85.82375478927207,54.86667666666667,54.19584333333332,0.42291666666666783,105.74712643678372,1.0
30,HK.00836,2019-07-16,10.652,10.852,10.932,10.652,13.734,0.0013,6235436,70974612.0,1.3069454817027686,10.712,1,1.0,0.013069454817027593,10.756,10.762,10.656499999999998,,,,,0.0,0.0,0.0,52.39931981253358,54.31960515947056,10.812,10.647833333333333,0.10149999999999962,107.82703886152197,1.0
30,HK.02382,2019-07-16,85.19,86.59,87.49,85.19,33.628,0.00697,7648609,669997347.0,1.286700198853677,85.49,1,1.0,0.012867001988536853,84.66000000000004,83.57999999999998,81.18500000000003,,,,,0.0,0.0,0.0,82.23416965352449,72.98951281030135,86.42333333333333,80.97750000000002,3.1475,115.34727738063674,1.0
31,HK.00101,2019-07-17,18.32,18.68,18.7,18.28,10.8,0.00154,6909826,133514883.0,1.1917659804983687,18.46,1,1.0,0.011917659804983716,18.467999999999996,18.327999999999996,17.99,,,,,0.0,0.0,0.0,87.83891547049461,84.32912117122667,18.55333333333333,17.946000000000005,0.392733333333333,103.0951168449035,1.0
31,HK.01177,2019-07-17,5.826696,5.8733629,5.9400299,5.8000292,10.725,0.00185,23227039,205955962.0,-0.6764374066594983,5.9133631,0,-1.0,-0.006764374066595025,5.8226959800000015,5.767362369999999,5.521027805000001,,,,,0.0,0.0,0.0,85.35583684950774,79.90989641703123,5.871140666666666,5.5072499583333325,0.25227903916666666,96.16090435293268,-1.0
31,HK.00836,2019-07-17,10.852,10.772,10.852,10.672,13.638,0.00118,5679581,64313365.0,-0.7371913011426472,10.852,0,-1.0,-0.007371913011426479,10.756,10.762,10.671649999999998,,,,,0.0,0.0,0.0,60.4288499025341,54.7882709136907,10.765333333333336,10.661316666666666,0.09841833333333314,70.45886888734836,-1.0
31,HK.00762,2019-07-17,8.05814,8.06814,8.11814,7.99814,21.888,0.00063,19196384,157986411.0,-0.9818191636373463,8.14814,-1,-1.0,-0.00981819163637343,8.10614,8.18314,8.282639999999999,,,,,0.0,0.0,0.0,35.641025641025514,28.78292205878402,8.061473333333334,8.284473333333334,0.12139999999999969,-122.4601867105993,-1.0
31,HK.02313,2019-07-17,107.1,109.1,109.6,106.7,32.239,0.00079,1188380,131118489.0,0.552995391705064,108.5,1,1.0,0.0055299539170505785,106.69999999999997,106.00999999999996,104.93499999999999,,,,,0.0,0.0,0.0,73.18634423897582,55.80920975657816,108.46666666666665,104.68333333333331,2.0700000000000025,121.846484165325,1.0
31,HK.00386,2019-07-17,4.80757,4.81757,4.81757,4.76757,8.896,0.00276,70506020,362277635.0,-0.6188667724241269,4.84757,-1,-1.0,-0.006188667724241315,4.845570000000002,4.838569999999999,4.901570000000001,,,,,0.0,0.0,0.0,44.86928104575156,40.838779956426954,4.800903333333333,4.899903333333333,0.06533333333333338,-101.02040816326453,-1.0
31,HK.03328,2019-07-17,5.495,5.525,5.535,5.485,5.36,0.00042,14754059,86445346.0,-0.3606853020739328,5.545,-1,-1.0,-0.0036068530207393756,5.567000000000002,5.568,5.628080000000001,,,,,0.0,0.0,0.0,25.589225589225524,33.00526633859957,5.515000000000001,5.630413333333333,0.07395466666666653,-104.03971201576906,-1.0
31,HK.00016,2019-07-17,130.55,131.05,131.05,129.25,7.888,0.00061,1776776,240659413.0,0.15284677111197328,130.85,0,-1.0,0.0015284677111198075,130.33000000000007,129.72999999999996,128.975,,,,,0.0,0.0,0.0,70.52280311457174,62.93412433568157,130.45000000000002,128.89499999999995,1.0516666666666687,98.57369255150938,-1.0
31,HK.00006,2019-07-17,54.35001,55.05001,55.05001,54.35001,16.159,0.00063,1354717,78022310.0,0.547945105398149,54.75001,0,-1.0,0.00547945105398151,54.97001000000002,54.72500999999998,54.34000999999999,,,,,0.0,0.0,0.0,80.45977011494259,81.60919540229891,54.816676666666666,54.27167666666666,0.4033333333333335,90.0826446281006,-1.0
32,HK.02007,2019-07-18,10.6542,10.6342,10.7542,10.5342,5.982,0.00123,26644388,299747570.0,-1.4822775194085727,10.7942,-1,-1.0,-0.014822775194085702,10.766200000000001,10.812199999999999,11.033199999999997,,,,,0.0,0.0,0.0,26.635808155244458,26.711987047164303,10.640866666666668,11.037866666666662,0.24196666666666733,-109.3814575010315,-1.0
32,HK.00101,2019-07-18,18.64,18.6,18.68,18.38,10.755,0.00071,3180260,61512076.0,-0.4282655246252586,18.68,0,-1.0,-0.004282655246252598,18.523999999999994,18.353999999999996,18.076,,,,,0.0,0.0,0.0,90.19138755980877,87.37987159039812,18.55333333333333,18.033000000000005,0.3490666666666657,99.37611408199535,-1.0
32,HK.00700,2019-07-18,358.8,355.4,360.0,355.4,37.521,0.0011,10489401,3757011149.0,-1.823204419889509,362.0,0,-1.0,-0.018232044198895125,358.43999999999994,356.17999999999995,355.0300000000001,,,,,0.0,0.0,0.0,78.40909090909089,78.16356769845146,356.93333333333334,354.75,3.870000000000002,37.61125466551828,-1.0
32,HK.00883,2019-07-18,12.34,12.1,12.34,12.02,9.576,0.0015,67058034,864394254.0,-2.4193548387096833,12.4,-1,-1.0,-0.024193548387096864,12.511999999999997,12.462000000000002,12.533000000000001,,,,,0.0,0.0,0.0,40.91880341880343,60.834590246354985,12.15333333333333,12.513,0.14443333333333364,-166.01277021309417,-1.0
32,HK.01093,2019-07-18,10.916629,10.9499622,11.083295,10.7999628,22.764,0.00477,29738615,395233944.0,-1.2030068675425478,11.083295,0,-1.0,-0.012030068675425443,10.92996228,10.64663008,10.477464089999996,,,,,0.0,0.0,0.0,80.5555555555556,77.0704567000864,10.944406666666666,10.484408506666664,0.31510985066666664,97.32016925246857,-1.0
32,HK.02382,2019-07-18,85.69,85.14,86.59,84.39,33.07,0.00345,3787367,325997531.0,-2.351187062736549,87.19,0,-1.0,-0.023511870627365483,85.92000000000003,83.99999999999997,82.29750000000003,,,,,0.0,0.0,0.0,86.0724391624222,85.67670670104174,85.37333333333333,82.15083333333335,2.831416666666665,75.87485652058709,-1.0
32,HK.03328,2019-07-18,5.485,5.535,5.575,5.485,5.369,0.00052,18199240,107072109.0,0.1809954751131183,5.525,0,1.0,0.0018099547511312153,5.549000000000001,5.558,5.61756,,,,,0.0,0.0,0.0,26.302238066943904,28.058615313517194,5.531666666666666,5.6202266666666665,0.07160533333333322,-82.4519588857444,1.0
32,HK.01928,2019-07-18,40.26,39.91,40.26,39.56,22.509,0.00095,7717695,314773947.0,-1.3593672763223041,40.46,0,-1.0,-0.013593672763222986,39.93,39.13000000000001,37.98749999999999,,,,,0.0,0.0,0.0,87.01298701298704,89.08128908128913,39.91,37.94333333333334,1.3766666666666645,95.2380952380948,-1.0
32,HK.02313,2019-07-18,107.3,107.2,107.7,105.7,31.687,0.00062,934639,101577500.0,-1.7415215398716697,109.1,0,-1.0,-0.01741521539871671,107.03999999999999,105.94999999999997,105.22999999999999,,,,,0.0,0.0,0.0,81.23518255097206,69.40503387871809,106.86666666666667,104.95166666666664,2.0183333333333358,63.25350949628513,-1.0
33,HK.02382,2019-07-19,86.69,87.59,89.39,85.64,34.013,0.00657,7210660,641986326.0,2.8776133427296253,85.14,1,1.0,0.028776133427296235,86.40000000000002,84.51499999999997,82.68750000000003,,,,,0.0,0.0,0.0,83.94110275689222,86.24568440216433,87.54,82.57583333333335,2.8825000000000003,114.81160258263442,1.0
33,HK.00883,2019-07-19,12.2,12.34,12.42,12.14,9.754,0.00091,40715629,534200164.0,1.9834710743801671,12.1,0,1.0,0.01983471074380172,12.443999999999997,12.440000000000001,12.532,,,,,0.0,0.0,0.0,29.59401709401709,45.48139768728006,12.299999999999999,12.513333333333334,0.1440000000000003,-98.76543209876587,1.0
33,HK.00066,2019-07-19,52.82,52.97,53.72,52.42,20.53,0.00279,17179993,933006153.0,-2.753809436387002,54.47,0,-1.0,-0.027538094363870003,53.81000000000004,53.165,52.33749999999999,,,,,0.0,0.0,0.0,81.08190440298979,92.0018472618812,53.03666666666667,52.220833333333346,0.945833333333334,57.50367107195226,-1.0
33,HK.02313,2019-07-19,108.4,108.2,109.9,107.2,31.977,0.00074,1110390,122737798.0,0.9328358208955223,107.2,1,1.0,0.009328358208955168,107.7,106.05999999999997,105.575,,,,,0.0,0.0,0.0,79.57762957762958,77.99971878919247,108.43333333333334,105.34166666666665,1.992500000000002,103.44346856266598,1.0
33,HK.01038,2019-07-19,60.09,60.54,60.99,59.94,15.217,0.00059,1576715,99129574.0,1.3391362571141565,59.74,0,1.0,0.013391362571141485,60.22000000000004,60.459999999999994,61.085,,,,,0.0,0.0,0.0,24.962121212121293,16.322233967582815,60.49,61.08083333333332,0.586750000000001,-67.13061591629754,1.0
33,HK.00006,2019-07-19,55.20001,55.55001,55.65001,54.90001,16.298,0.00177,3783828,220416358.0,1.5539302460822246,54.70001,1,1.0,0.015539302460822135,55.00001000000002,54.81000999999999,54.43500999999999,,,,,0.0,0.0,0.0,83.03726924416573,79.40322767908975,55.36667666666667,54.36084333333332,0.4525000000000009,148.18907305095357,1.0
33,HK.01997,2019-07-19,50.17,50.07,50.32,49.67,8.771,0.00074,2250027,117277367.0,-0.09976057462090415,50.12,0,1.0,-0.000997605746208996,50.29999999999997,50.57999999999997,51.98999999999997,,,,,0.0,0.0,0.0,16.141121358512606,15.136008501547934,50.02,52.03166666666665,1.3816666666666655,-97.06473663047771,1.0
33,HK.01928,2019-07-19,40.71,40.11,40.76,39.96,22.619,0.00093,7503511,309944257.0,0.501127536958163,39.91,1,1.0,0.00501127536958168,40.07000000000001,39.36500000000001,38.14499999999999,,,,,0.0,0.0,0.0,83.05404273146215,86.97685072897302,40.27666666666667,38.11916666666667,1.385666666666665,103.80081789752232,1.0
33,HK.00762,2019-07-19,8.12814,8.07814,8.14814,8.03814,21.914,0.00078,23882699,196751102.0,0.37275693514277036,8.04814,0,1.0,0.0037275693514275954,8.086139999999999,8.119140000000002,8.251139999999998,,,,,0.0,0.0,0.0,36.47907647907644,35.727050727050646,8.088140000000001,8.250973333333334,0.13283333333333322,-81.72312839815987,1.0
33,HK.01177,2019-07-19,5.9066964,5.96003,6.0600305,5.8333627,10.882,0.00296,37268949,336568696.0,1.9384263875113976,5.8466961,1,1.0,0.01938426387511405,5.90936308,5.790695819999999,5.601028205000001,,,,,0.0,0.0,0.0,75.38095238095235,78.76411492867186,5.9511410666666675,5.589805926666665,0.22991226066666687,104.77479219021899,1.0
33,HK.00019,2019-07-19,91.8,91.4,92.7,91.3,5.997,0.00126,1142900,108402470.0,0.4395604395604458,91.0,0,1.0,0.00439560439560438,91.33,91.83500000000001,92.73499999999997,,,,,0.0,0.0,0.0,26.054361815231577,22.099314016900134,91.80000000000001,92.84916666666668,1.020749999999999,-68.52260048439322,1.0
33,HK.00386,2019-07-19,4.83757,4.88757,4.93757,4.80757,9.017,0.00375,95669477,500694386.0,2.088742305595543,4.78757,0,1.0,0.02088742305595548,4.839570000000002,4.8265699999999985,4.892570000000001,,,,,0.0,0.0,0.0,44.074074074073934,42.196804647784916,4.87757,4.892236666666667,0.06846666666666676,-14.28107757221695,1.0
33,HK.01299,2019-07-19,84.834,87.234,87.234,84.834,22.219,0.00165,19997601,1756572438.0,2.7684840488195586,84.884,1,1.0,0.027684840488195528,84.994,84.01400000000001,83.58149999999998,,,,,0.0,0.0,0.0,87.71929824561401,73.56585909217482,86.43400000000001,83.31316666666666,1.287500000000002,161.59654800431568,1.0
33,HK.02007,2019-07-19,10.7342,10.7342,10.8342,10.6742,6.036,0.00094,20448716,232760983.0,0.9403622275300413,10.6342,0,1.0,0.00940362227530045,10.754200000000003,10.762199999999998,11.011199999999995,,,,,0.0,0.0,0.0,33.54584726867336,29.521781645031478,10.747533333333331,11.021866666666664,0.2550000000000002,-71.7211328976033,1.0
33,HK.00011,2019-07-19,187.7,188.8,189.5,187.6,15.761,0.00055,1042032,204739318.0,0.7470651013874097,187.4,1,1.0,0.007470651013874008,187.57999999999998,186.97000000000003,187.04999999999998,,,,,0.0,0.0,0.0,78.84364739203444,69.71472374698159,188.63333333333333,187.16000000000003,0.7160000000000025,137.18187461203868,1.0
34,HK.02628,2019-07-22,19.70046,19.55046,19.80046,19.45046,45.73,0.00282,20989385,428316768.0,-2.00496630152888,19.95046,0,-1.0,-0.020049663015288766,19.710459999999998,19.407460000000004,19.06695999999999,,,,,0.0,0.0,0.0,76.62305428500514,82.9863962462622,19.60046,19.045793333333343,0.42013333333333236,88.01438696709936,-1.0
34,HK.00006,2019-07-22,55.50001,54.65001,55.55001,54.40001,16.047,0.0008,1698425,97986166.0,-1.6201617245433415,55.55001,0,-1.0,-0.016201617245433453,54.940010000000015,54.85000999999998,54.46250999999999,,,,,0.0,0.0,0.0,66.28352490421446,74.67781260884705,54.86667666666667,54.40167666666666,0.4581666666666681,67.66096762459208,-1.0
34,HK.00388,2019-07-22,265.29,259.89,265.69,258.69,35.546,0.00489,6150997,1647053818.0,-2.5497768945217336,266.69,-1,-1.0,-0.02549776894521738,265.33000000000004,265.54999999999995,267.65999999999997,,,,,0.0,0.0,0.0,42.15742328949869,46.584717767160924,261.42333333333335,267.7233333333334,2.353333333333353,-178.4702549575075,-1.0
34,HK.00011,2019-07-22,188.2,186.2,188.7,185.6,15.552,0.00043,817192,158940406.0,-1.3771186440678085,188.8,0,-1.0,-0.013771186440678096,187.45999999999998,187.02000000000004,186.95499999999998,,,,,0.0,0.0,0.0,62.05488060326767,70.45666400505098,186.83333333333334,187.02833333333336,0.594500000000005,-21.867115222878606,-1.0
34,HK.00762,2019-07-22,8.04814,7.87814,8.06814,7.85814,21.382,0.00139,42548897,342534910.0,-2.4758174530275445,8.07814,-1,-1.0,-0.0247581745302754,8.044139999999999,8.089140000000002,8.225639999999999,,,,,0.0,0.0,0.0,28.18847818847821,33.24286824286822,7.934806666666667,8.22480666666667,0.13566666666666682,-142.50614250614368,-1.0
34,HK.00836,2019-07-22,10.612,10.412,10.612,10.372,13.204,0.00069,3312387,36410510.0,-1.5134317063942335,10.572,-1,-1.0,-0.015134317063942304,10.636,10.686000000000002,10.6791,,,,,0.0,0.0,0.0,11.90476190476175,30.367585630743367,10.465333333333334,10.671433333333331,0.08728999999999995,-157.40634666055496,-1.0
34,HK.00823,2019-07-22,94.2781,93.1281,94.2781,92.6281,0.0,0.0023,4847840,465415245.0,-1.2721553810582453,94.3281,-1,-1.0,-0.012721553810582487,94.10810000000001,94.40809999999998,94.54059999999997,,,,,0.0,0.0,0.0,23.379076639946348,24.92420354739204,93.34476666666667,94.5022666666667,0.4993333333333254,-154.53938584780315,-1.0
34,HK.01038,2019-07-22,60.59,59.54,60.59,59.29,14.975,0.00068,1792983,111684131.0,-1.6518004625041296,60.54,-1,-1.0,-0.01651800462504127,60.02000000000004,60.34999999999999,60.985,,,,,0.0,0.0,0.0,26.754756871036047,20.963706835799922,59.806666666666665,60.99416666666665,0.6274999999999995,-126.16201859229608,-1.0
34,HK.00941,2019-07-22,66.8,66.05,66.9,66.05,10.57,0.00064,13122007,913792894.0,-2.0029673590504578,67.4,-1,-1.0,-0.02002967359050456,67.20000000000003,67.055,67.31500000000001,,,,,0.0,0.0,0.0,50.179937022042225,62.145748987854255,66.33333333333333,67.3325,0.36074999999999946,-184.64618464618508,-1.0
34,HK.00101,2019-07-22,18.54,18.4,19.74,18.28,10.644,0.00163,7331156,140705181.0,-0.9687836383207736,18.58,1,1.0,-0.009687836383207693,18.543999999999993,18.4,18.2,,,,,0.0,0.0,0.0,67.76304713804713,82.74126498907206,18.80666666666667,18.183000000000003,0.30403333333333327,136.75401089061842,1.0
34,HK.01177,2019-07-22,5.8600295,5.8866963,5.9400299,5.8066959,10.749,0.00174,21939359,195055220.0,-1.230425014639189,5.96003,0,-1.0,-0.012304250146391915,5.896029680000001,5.816695949999999,5.641361740000002,,,,,0.0,0.0,0.0,73.50793650793646,74.81481481481477,5.877807366666667,5.628139451666666,0.21271217466666686,78.24905975762657,-1.0
34,HK.01928,2019-07-22,40.01,39.26,40.16,39.06,22.151,0.0009,7289477,294638725.0,-2.1191722762403424,40.11,0,-1.0,-0.021191722762403442,40.03,39.500000000000014,38.29249999999998,,,,,0.0,0.0,0.0,64.81811199553138,78.29504724666018,39.49333333333333,38.26833333333334,1.3291666666666646,61.442006269592284,-1.0
34,HK.02007,2019-07-22,10.6542,10.5142,10.6742,10.4542,5.919,0.00112,24266005,271038113.0,-2.049523951482168,10.7342,-1,-1.0,-0.020495239514821684,10.694200000000004,10.728199999999998,10.978199999999994,,,,,0.0,0.0,0.0,26.24771062271063,28.809788682209476,10.547533333333334,10.991866666666663,0.2694333333333332,-109.94267804857839,-1.0
34,HK.01997,2019-07-22,50.17,48.42,50.22,47.97,8.493,0.00201,6090363,308188012.0,-3.295386458957457,50.07,-1,-1.0,-0.03295386458957461,49.87999999999996,50.27499999999997,51.76249999999997,,,,,0.0,0.0,0.0,18.62051891463651,16.583499419058697,48.870000000000005,51.81416666666665,1.4585833333333305,-134.56740749204832,-1.0
34,HK.00017,2019-07-22,47.16,46.44,47.48,46.12,5.179,0.00121,12389471,150774708.0,-2.5188916876574368,47.64,-1,-1.0,-0.02518891687657432,47.432,47.328,47.488,,,,,0.0,0.0,0.0,47.304347826087,53.29717464500078,46.68,47.506666666666675,0.45066666666666677,-122.28796844181582,-1.0
34,HK.02388,2019-07-22,29.663,29.413,29.813,29.313,10.224,0.00089,9419875,292639666.0,-1.835597236591799,29.963,0,-1.0,-0.018355972365918016,29.70300000000003,29.498,29.338,,,,,0.0,0.0,0.0,70.73365231259977,81.58190088014663,29.513,29.344666666666665,0.23200000000000073,48.37164750957932,-1.0
35,HK.01177,2019-07-23,5.9933635,6.2200313,6.2200313,5.9000297,11.354,0.0046,57865667,535244042.0,5.662513963901959,5.8866963,1,1.0,0.056625139639019606,5.957363320000001,5.8800295999999985,5.692695330000001,,,,,0.0,0.0,0.0,83.73015873015872,77.53968253968252,6.113364099999999,5.674695239999999,0.20253434599999998,144.39324116743472,1.0
35,HK.01109,2019-07-23,32.98001,32.78001,33.18001,32.48001,8.508,0.0014,9710790,329680900.0,-0.3041361605425346,32.88001,-1,-1.0,-0.003041361605425341,33.28001000000001,33.355009999999986,33.42750999999998,,,,,0.0,0.0,0.0,33.163458931959774,45.64064284818786,32.813343333333336,33.46584333333333,0.2944166666666657,-147.7497877158219,-1.0
35,HK.01299,2019-07-23,84.334,85.884,85.884,84.034,21.88,0.00132,15927549,1376776510.0,0.0,85.884,0,-1.0,0.0,85.624,84.60400000000001,84.01899999999998,,,,,0.0,0.0,0.0,82.66666666666674,87.35087719298248,85.26733333333334,83.74316666666667,1.2399166666666688,81.94995183368079,-1.0
35,HK.00688,2019-07-23,26.88001,26.83001,27.08001,26.58001,6.792,0.00125,13728972,381363459.0,-0.18601183556106252,26.88001,-1,-1.0,-0.0018601183556106182,27.25001000000002,27.440009999999972,27.530010000000015,,,,,0.0,0.0,0.0,21.635069910931907,23.35602435713662,26.83001,27.552509999999995,0.4085833333333337,-117.88700795431245,-1.0
